1314	0.0775412 -0.04853729 0.05352363 0.2457906 0.0390589 0.027819071 -0.009584187 0.108393185 0.08314909 0.12315799 -0.086676486 -0.0554025 0.017621405 -0.14630309 0.022938898 -0.0042494945 0.17958695 0.019276317 0.057412 0.08038102 0.048842996 0.10243504 -0.08051105 -0.39115885 -0.17889394 -0.06525302 0.041139156 0.093512855 0.24372162 -0.046937652 -0.025897536 0.07858421 -0.017225167 0.06940371 -0.082097076 -0.087455586 0.12650804 0.058284454 0.015353374 -0.16531558 -0.14609648 0.09837393 -0.07845103 -0.07039768 0.14699008 0.062806286 -0.023287404 -0.044193573 0.0075869933 -0.07261658 0.19888178 -0.007949503 -0.0650052 0.02187927 -0.0013666963 0.17218348 -0.19593357 0.09810592 -0.15693885 0.040996797 -0.024818812 -0.076434314 -0.2118793 -0.089916505
1439	-0.06851511 0.0313128 0.043456983 0.0741901 0.06115778 0.023652688 -0.07646731 0.0023626145 -0.043151908 -0.03861829 -0.072709724 -0.0860433 0.011167733 -0.004539049 0.016726358 -0.05308893 0.06222551 0.056123618 0.07835121 -0.022560965 0.11435991 -0.056861974 -0.114612445 -0.26644275 0.05647912 0.04073105 0.0771662 0.25539905 0.25609857 -0.13445266 -0.18343884 -0.018450316 0.061505947 -0.011632735 0.033335794 -0.026045538 0.0366683 0.16877513 -0.054148063 -0.14348038 -0.05933635 -0.0013153218 -0.081663236 -0.15783945 0.11694714 0.048734892 -0.035922084 -0.13841963 -0.0046902187 -0.0566037 0.15856493 -0.05530536 -0.16340923 0.0727781 -0.062326826 0.09126156 0.030765017 -0.0012632664 -0.059895266 -0.025808323 0.040649682 -0.07816564 -0.13423298 -0.065485366
1284	0.23500834 -0.045972947 0.018043388 0.0447004 0.004514599 0.17873897 -0.04159136 0.24166477 0.0897707 0.3070988 -0.068726465 0.25815547 0.10975521 -0.17757079 -0.21132626 -0.045573123 0.07827867 0.004208276 0.034092724 0.087054506 -0.16282693 0.29342994 0.2154875 0.3497967 -0.35922825 -0.13524616 -0.17456639 -0.3592779 -0.316247 0.28501183 0.111006275 0.059496354 -0.1337741 0.3404409 -0.14552456 0.005125828 0.024047762 -0.25791267 0.136976 0.21390966 -0.092053354 0.18140346 0.10797839 0.016695494 -0.103530005 -0.02398226 0.20238668 -0.10863049 0.081202954 -0.00062935427 -0.29983824 0.07260628 0.032597445 -0.23850141 0.08697179 0.10591028 -0.31270146 -0.05303561 0.011837229 0.08178255 -0.2558089 -0.04864989 -0.033416722 0.09663977
1212	-0.036947265 -0.025592726 -0.025095738 0.09036726 0.045415483 -0.007279737 0.045413185 0.09486063 0.05513274 0.0032723816 -0.016108764 -0.09061793 0.009485068 -0.09050881 0.068215154 0.011180989 0.06555751 -0.015072044 0.021121286 -0.019416139 0.069634005 0.0116306525 -0.04908861 -0.22806753 -0.085038364 -0.021185853 0.12932037 0.063278206 0.2034125 -0.06865875 0.041476805 -0.04404849 0.01814298 0.024731854 -0.08492414 -0.05157731 0.00520801 0.07719809 -0.044041637 -0.1275886 -0.16892365 0.061775707 -0.040815078 0.021546034 0.13921379 0.065939575 -0.0900931 0.04201112 0.06490881 -0.015947063 0.17748065 -0.018097777 0.024711372 0.09969263 0.022840425 0.03481239 -0.06981351 0.06349169 -0.1583221 0.05412818 0.09088098 -0.025342476 -0.07686037 -0.09208805
1442	-0.089530274 0.11059292 0.090387255 0.07788441 0.1328246 -0.09877316 -0.14125063 -0.062205262 -0.099040076 -0.08112796 -0.098032884 -0.0361288 -0.08241928 0.062083185 0.07681996 -0.073632345 0.06628724 0.08654196 0.13331123 -0.07969661 0.10427469 -0.06429943 -0.1740859 -0.1470613 0.102442466 0.07875404 0.09192388 0.1613631 0.1430433 -0.13523914 0.0038525257 -0.08642286 0.14438924 -0.094148226 0.050731115 -0.09426518 0.07866712 0.14758447 -0.09966256 -0.096522436 -0.123579755 -0.10342011 -0.10087878 0.005617667 0.08726494 0.074094445 -0.059414305 0.032287322 -0.09791266 -0.061302856 0.10904821 -0.12727042 0.036252283 0.06645698 -0.08356865 0.17317046 0.07228244 -0.044718795 -0.08421468 -0.077609085 0.09564749 -0.107152954 -0.08362167 -0.0766592
1444	-0.05057715 -0.0956374 -0.08730063 -0.025110206 -0.026840953 0.2001438 -0.0038897954 0.038542423 0.053157277 -0.09967827 0.032942615 -0.03552727 0.13596037 -0.01664541 -0.12262189 0.021767832 -0.03643764 -0.016367974 -0.005710002 0.10723102 0.030148553 -0.07393066 -0.1082415 -0.25955307 0.07854189 0.0036044642 0.07348412 0.32177952 0.3066629 -0.2669913 -0.3816275 0.04170926 -0.017294524 0.06602091 -0.007350007 0.077145405 -0.07141656 0.10990384 -0.004029842 -0.19084725 0.08106856 0.09084362 0.019011825 -0.39058504 0.047039203 -0.067929685 -0.0062075313 -0.31899446 0.0555026 -0.007637834 0.072877586 -0.054847986 -0.38072446 0.112058446 0.012592407 -0.07373278 0.020757694 0.084537975 0.039375827 0.067173 0.021603763 -0.011368383 -0.026514199 -0.002865862
1330	-0.07754831 0.08481648 0.10523895 0.1509414 0.12301964 0.0057490226 -0.14555141 -0.08850487 -0.084140114 -0.0772758 -0.12031245 -0.12625848 -0.08303289 0.085994504 0.040334284 -0.15740003 0.12375861 0.11549517 0.17636147 -0.099578924 0.13638054 -0.07129074 -0.14432727 -0.16360818 0.07877736 0.1157763 0.14033148 0.1510916 0.19519153 -0.123385906 -0.10528662 -0.10900014 0.13030589 -0.015151829 0.11248304 -0.08990441 0.15943158 0.137516 -0.117408946 -0.1400833 -0.12939407 -0.030120255 -0.10149059 -0.095081866 0.14153044 0.12752889 -0.12980485 -0.06474266 -0.103757806 -0.14799826 0.110155456 -0.14694467 -0.09229152 0.11410652 -0.12895672 0.12587725 0.0673635 -0.0907995 -0.13789642 -0.124846175 0.0805537 -0.15038733 -0.17024155 -0.13956991
1455	-0.17699847 0.107775524 0.034882803 -0.025310729 0.066145554 -0.0138959065 -0.11646681 -0.25656494 -0.12513436 -0.26322317 -0.037062835 -0.13261318 -0.10859933 0.21648957 0.054792743 -0.11487108 -0.0011056233 0.093955934 0.11608306 -0.12405557 0.15057018 -0.25691944 -0.15733607 -0.085598454 0.26622447 0.14805058 0.15324113 0.17673294 0.14386171 -0.21560434 -0.11121767 -0.12712751 0.11331105 -0.13968246 0.16910692 -0.026608514 0.059079878 0.15280306 -0.111139946 -0.14821644 -0.00040440075 -0.11035044 -0.079557486 -0.09124006 0.07760565 0.069403686 -0.15172988 -0.075181425 -0.11414503 -0.0868977 0.086444266 -0.15549521 -0.104153216 0.16561583 -0.11018731 -0.028143477 0.25370944 -0.100200996 -0.05619602 -0.10185745 0.20735829 -0.060181838 -0.04463286 -0.09908697
1454	-0.15953371 0.06752334 -0.056666657 -0.08690287 -0.04940581 -0.06352033 0.009140052 -0.20753364 -0.11268892 -0.2579067 0.05793824 -0.14328218 -0.069522075 0.20004788 0.10895583 0.026795942 -0.085223995 0.01209139 -0.008438275 -0.026365913 0.06425595 -0.23967175 -0.10884428 0.0013120025 0.2906983 0.10375086 0.1044704 0.14698996 0.059491042 -0.17878042 -0.14074816 -0.036527034 0.054763753 -0.23446901 0.09398482 0.04300507 -0.05822637 0.15783164 -0.06490128 -0.04232002 0.09203363 -0.1261667 0.00090852845 -0.10505286 0.019725148 -0.024021495 -0.06331057 -0.03631997 -0.027703572 -0.008876092 0.04047309 -0.07867192 -0.08980371 0.11571819 -0.060175415 -0.12024824 0.25428876 -0.023941536 0.06988706 -0.05325533 0.1311787 0.06492041 0.10109356 -0.0103165135
1123	-0.16285184 0.17558697 0.10597379 0.0725476 0.13770123 -0.16920605 -0.148207 -0.22688419 -0.19950944 -0.20002739 -0.09133253 -0.1617816 -0.19834186 0.23199922 0.19367944 -0.14025515 0.075767726 0.114054345 0.13502695 -0.17706159 0.14501773 -0.21951593 -0.13055687 -0.03550379 0.2556559 0.1455699 0.14444317 0.07789889 0.086665235 -0.14588632 0.081301145 -0.13705626 0.17448616 -0.22148705 0.16797183 -0.11228369 0.09973033 0.12710704 -0.13552883 -0.1189684 -0.11390925 -0.20991877 -0.108154915 0.092006296 0.094799854 0.11259506 -0.16912164 0.11045091 -0.16246492 -0.15251836 0.06437083 -0.1404875 0.08402307 0.16139339 -0.15169695 0.071153626 0.23513618 -0.1708138 -0.09912838 -0.14736876 0.18000883 -0.11476053 -0.08999038 -0.105702266
1463	-0.022456361 0.29166147 -0.033842623 0.08854387 -0.04236839 -0.49233508 -0.012484079 -0.20575248 -0.24761428 -0.14922465 0.07571545 -0.06100592 -0.31422287 0.046848305 0.45828164 0.14069414 -0.009511801 0.011482943 0.05811258 -0.01220303 0.05938922 -0.19684018 0.0070722597 0.038589984 0.21803278 0.0075270645 0.010778161 -0.02307371 -0.018126506 -0.055109125 0.39622942 0.105399996 0.01973962 -0.5510766 0.021092441 -0.13672021 -0.096895665 0.05353649 -0.09322041 0.0234468 -0.1856956 -0.4279043 0.0038416917 0.40421307 -0.024098627 -0.045435287 -0.097237185 0.44879293 -0.25337553 -0.08556098 0.021214807 -0.01532428 0.3975985 0.017424425 -0.028887615 -0.056545895 0.25040433 -0.0036205072 -0.06280565 -0.034418255 0.07994636 0.084496155 0.07944164 0.045875855
1458	-0.14932877 0.20629206 0.12566686 0.10100874 0.13737087 -0.16933908 -0.15131775 -0.21998875 -0.17850824 -0.19571313 -0.123007715 -0.15747564 -0.17968492 0.22074637 0.18916813 -0.15578605 0.10338418 0.1335564 0.1676703 -0.16962627 0.1575883 -0.20076105 -0.13040516 -0.046797305 0.23643243 0.15333937 0.1404169 0.07751325 0.06699565 -0.15727967 0.068391085 -0.16670893 0.16966967 -0.20606592 0.1769747 -0.12373082 0.11396262 0.11876308 -0.1516784 -0.11542709 -0.14140595 -0.20495088 -0.11274452 0.0921921 0.10725554 0.14013343 -0.1669472 0.11713685 -0.1883367 -0.1620588 0.07266079 -0.16233584 0.077683255 0.16107345 -0.1750437 0.09460063 0.21966308 -0.20353834 -0.1262842 -0.1505038 0.17989177 -0.13020751 -0.08778854 -0.14752728
1457	-0.16093126 0.17466067 0.11085148 0.053599916 0.11501463 -0.15206422 -0.1502548 -0.22265215 -0.18315864 -0.22086765 -0.08447549 -0.1682386 -0.17333454 0.2335327 0.16057886 -0.12524554 0.06608784 0.124881 0.14454517 -0.18504003 0.15731554 -0.2171123 -0.13205713 -0.044125587 0.23763913 0.15176134 0.13644929 0.105364256 0.08002112 -0.14839734 0.034630075 -0.1644503 0.18137673 -0.21086416 0.16068234 -0.10222955 0.09832048 0.14188565 -0.14301635 -0.10710206 -0.10586242 -0.19101036 -0.10452325 0.028075177 0.10422873 0.11231498 -0.16140844 0.085775256 -0.16816895 -0.14974141 0.059483945 -0.1622979 0.048224792 0.14551632 -0.1680165 0.052794274 0.22462559 -0.18721883 -0.086402185 -0.1568612 0.1744124 -0.08988216 -0.08590743 -0.12600201
1445	-0.17308098 0.18928397 0.08484824 0.03566894 0.119736046 -0.15927489 -0.13122301 -0.23988357 -0.18089694 -0.19572364 -0.065595195 -0.14015564 -0.1908354 0.21184589 0.15748718 -0.10552842 0.049639605 0.1002592 0.09323438 -0.20614144 0.08285596 -0.21931249 -0.093806945 -0.011266978 0.23853539 0.131639 0.09220041 0.080379516 0.05954333 -0.10263248 0.053414784 -0.13849032 0.16463102 -0.22768542 0.14789641 -0.0889301 0.09452626 0.1062205 -0.14345104 -0.052744675 -0.075111195 -0.20206004 -0.09115369 0.078030795 0.09588838 0.08854197 -0.124929965 0.08315558 -0.17954846 -0.0953058 0.08866243 -0.09342746 0.08167228 0.08536755 -0.1396224 0.073192164 0.24030632 -0.190672 -0.060539424 -0.175144 0.17110398 -0.061355542 -0.03376418 -0.11082919
1460	-0.17175129 0.1758547 0.09804258 0.06897079 0.117964774 -0.16074692 -0.13839997 -0.23295817 -0.17836903 -0.19990143 -0.08774081 -0.16565481 -0.17648832 0.21965328 0.16331767 -0.14218365 0.07411598 0.14121291 0.13837582 -0.17414437 0.15164441 -0.22075504 -0.13038625 -0.049811225 0.24495815 0.14870526 0.13044132 0.10413173 0.078753494 -0.15045421 0.030544365 -0.16334671 0.18024503 -0.21318212 0.15978289 -0.09458036 0.119314946 0.12585886 -0.16132054 -0.09745637 -0.11598519 -0.19116308 -0.1018981 0.035475012 0.10027525 0.111685246 -0.17542264 0.0790396 -0.19094963 -0.1529702 0.07817841 -0.13967706 0.033031523 0.148648 -0.15444097 0.06120254 0.22232339 -0.19737397 -0.09654084 -0.1504726 0.18865936 -0.103553765 -0.06973341 -0.11215639
1451	-0.23859644 0.021814462 -0.20200391 -0.3359974 -0.08996549 0.09066964 0.12453637 -0.24756418 -0.04425334 -0.3553521 0.19076177 -0.07659712 -0.01838815 0.26256198 -0.04754452 0.08097172 -0.27802283 -0.10271955 -0.1289821 -0.043597907 -0.07267532 -0.38363525 -0.02453236 0.19325049 0.43154293 0.1307083 0.042616915 0.1357538 -0.06658385 -0.20340091 -0.34130844 -0.009025695 0.02336317 -0.18353857 0.12272274 0.2395528 -0.18111113 0.112741046 -0.05495202 0.034216017 0.30340925 -0.09908275 0.09141282 -0.2642507 -0.08654143 -0.1377318 -0.07192461 -0.22050855 -0.010414066 0.04873458 -0.03360237 -0.051289815 -0.32478106 0.119883224 0.045737643 -0.3098517 0.38282275 0.018957067 0.21386765 -0.06436938 0.17905393 0.18710434 0.25447866 0.06432916
1446	0.021834265 -0.057037435 0.04006917 0.124603316 0.06350321 0.13951273 -0.0696155 0.09487642 0.036328834 0.0740296 -0.08666283 0.016922418 0.074365765 -0.09005274 -0.09457549 -0.03275036 0.117185414 0.08895653 0.116857104 0.06742836 0.07398386 0.105070844 -0.108008 -0.24466532 -0.120883614 -0.025643054 0.013440608 0.19039284 0.22800466 -0.07904194 -0.23344976 0.027512854 -0.0005168915 0.11505695 -0.024361286 -0.007876145 0.07718458 0.06813959 0.022097722 -0.110199384 -0.068760306 0.08151634 -0.019242391 -0.25505173 0.067664966 0.062577955 0.034625653 -0.23278052 0.013039617 -0.024946963 0.08513149 -0.012608142 -0.23051247 0.0049590804 -0.032158382 0.1481343 -0.13137212 0.018698465 -0.05995981 -0.0014923625 -0.076174475 -0.109532684 -0.19622001 -0.059092037
1453	-0.15177128 0.16995229 0.10411761 0.0782985 0.11333139 -0.1376108 -0.15310569 -0.23870806 -0.17414165 -0.21455549 -0.08079204 -0.16383548 -0.19132881 0.2077395 0.18046455 -0.12278968 0.081180856 0.11585895 0.14974685 -0.18782474 0.15029885 -0.21985427 -0.14578247 -0.049346793 0.2540176 0.14797287 0.1567095 0.118874095 0.08291645 -0.17111251 0.026282886 -0.1573212 0.17920135 -0.20390186 0.17353961 -0.09636386 0.1078107 0.13359085 -0.14301544 -0.12377415 -0.09404449 -0.17779899 -0.09869771 0.046045695 0.114744134 0.122628115 -0.16426395 0.08111447 -0.15767589 -0.16741884 0.0833227 -0.15622681 0.036496148 0.15755114 -0.14196032 0.08131012 0.23821124 -0.17051104 -0.113677055 -0.14247511 0.16988315 -0.109639734 -0.08012672 -0.13368519
1450	-0.16782428 0.11223977 0.055971794 0.020684421 0.05869189 -0.012590984 -0.112643264 -0.18339783 -0.12699641 -0.21795808 -0.050918348 -0.1387029 -0.1014452 0.21809414 0.0644471 -0.11065663 0.021054363 0.107124336 0.12772837 -0.124074966 0.10502903 -0.17641371 -0.15675992 -0.040196143 0.23906393 0.14679642 0.14574854 0.16017482 0.113217145 -0.15657182 -0.09138733 -0.08863316 0.09995433 -0.12883176 0.13258716 -0.031473853 0.06467675 0.15644598 -0.083119646 -0.118480384 -0.027208595 -0.11029979 -0.05861046 -0.08803102 0.072399504 0.070056744 -0.119211 -0.05728147 -0.09210704 -0.10960228 0.07057837 -0.14221238 -0.09975284 0.12769118 -0.10767345 0.030954305 0.23483142 -0.09463606 -0.024072014 -0.118726365 0.10925704 -0.062734775 -0.05167391 -0.07191293
1456	-0.24475652 0.081096746 0.032780003 -0.06217266 0.047142483 0.009194643 -0.04469736 -0.25409168 -0.112082325 -0.2422191 -0.019574389 -0.15053302 -0.095465064 0.24990308 0.03519542 -0.06106979 -0.0034933854 0.027471246 0.025262771 -0.1418977 0.059450217 -0.26010993 -0.111805394 -0.085597165 0.2982891 0.1264528 0.11635783 0.166401 0.07158582 -0.17595214 -0.18383077 -0.09545001 0.119964875 -0.13903566 0.15242709 0.012433163 0.012038931 0.1214917 -0.09944581 -0.07040461 0.057547465 -0.12724304 -0.063333526 -0.1560878 0.06441565 0.03705295 -0.12017614 -0.09470749 -0.08484882 -0.050643176 0.11461099 -0.08983526 -0.15585522 0.14211297 -0.12047998 -0.05029392 0.26424307 -0.09422535 -0.013363441 -0.09818766 0.20515738 -0.009157233 0.027669497 -0.09548225
1447	-0.15576011 0.18371095 0.09740517 0.05447621 0.11528559 -0.15482944 -0.14278336 -0.22971028 -0.18983746 -0.21253288 -0.08265861 -0.16658714 -0.18339433 0.20504414 0.16321167 -0.114035845 0.08390634 0.1224028 0.15512533 -0.17432342 0.15298419 -0.20452818 -0.13851951 -0.05644373 0.22762507 0.14605351 0.14633936 0.10269313 0.104889125 -0.14611721 0.06139037 -0.15711857 0.17893589 -0.23792472 0.17692895 -0.110856995 0.101102725 0.12904485 -0.16025342 -0.116069175 -0.116467886 -0.20339186 -0.097300425 0.06496829 0.09447194 0.11905668 -0.17047511 0.08252397 -0.1659282 -0.13948381 0.06863621 -0.1648105 0.04858505 0.14255448 -0.1435846 0.06570315 0.22021711 -0.17317219 -0.104465134 -0.14015439 0.17333184 -0.089984834 -0.07827093 -0.12420672
1459	0.16523369 0.049089085 -0.15609674 -0.027188515 -0.11650345 0.041563712 0.067014545 0.08987807 0.056988418 0.10972701 0.15828848 -0.0075817155 0.08806462 -0.1425962 0.02753822 0.19115618 -0.060542684 -0.035977732 -0.04487251 0.15660772 0.07867372 0.03316225 0.039443806 -0.07052602 -0.10768342 -0.17373376 -0.030123506 -0.03421213 0.080270186 0.016965814 -0.07802282 0.21735922 -0.079809345 -0.09875885 -0.105074756 0.07940173 -0.08669417 0.1027949 0.09241587 -0.037240174 -0.026971739 0.07403843 0.0070596933 -0.13246845 -0.08405509 -0.10161447 -0.06572673 -0.022590445 0.09773536 -0.03601008 -0.021867385 -0.03179248 -0.13847949 -0.00073428545 -0.012143368 -0.1466637 -0.056077857 0.09908523 -0.070782274 0.14858301 -0.1132771 0.10161562 -0.012773501 0.13637531
1462	-0.21857464 0.14634177 0.036953073 -0.25968662 -0.0383354 -0.15224971 0.023452718 -0.3128204 -0.111451626 -0.26022255 0.017452246 0.0010037869 -0.15733938 0.2499444 0.059882686 0.0504914 -0.1506356 -0.023806125 -0.08843499 -0.2470472 -0.13155922 -0.18553154 0.11120243 0.24222529 0.36889485 0.17087713 -0.087258704 -0.05534434 -0.28469113 0.13327253 0.067462556 -0.08802453 0.03682642 -0.30785206 0.14673801 0.060197495 -0.093307115 0.02310085 -0.060633905 0.15195778 0.1713337 -0.239632 0.04062993 0.15578377 -0.13121827 -0.020644527 -0.0035708454 0.11562812 -0.18467504 0.1304922 -0.0771706 0.12688686 0.13585766 -0.072051905 -0.040594477 -0.10131974 0.28388703 -0.16630521 0.16946772 -0.20206514 0.12249576 0.14230753 0.2507005 0.0861508
1448	-0.12654369 0.14718962 0.07328719 0.0071033854 0.060405903 -0.15396607 -0.09312993 -0.26278952 -0.18216224 -0.16878706 -0.04240124 -0.11470196 -0.13863562 0.18037204 0.13803145 -0.0702715 0.025333688 0.075937085 0.087447815 -0.12366811 0.077188656 -0.18157803 -0.106013 -0.02605505 0.26098958 0.14361547 0.093166366 0.10812693 0.046618138 -0.08873646 0.0001247283 -0.088102974 0.1342072 -0.23506965 0.13258733 -0.06728612 0.04296684 0.0944496 -0.10587968 -0.036184575 -0.044856653 -0.20064928 -0.06323609 0.04216903 0.04264395 0.06221596 -0.0910239 0.054868918 -0.13908611 -0.07928197 0.067054406 -0.09160943 0.026020765 0.08397026 -0.10080811 0.06554342 0.23646393 -0.14276215 -0.04574073 -0.1262339 0.14534108 -0.03674028 -0.02097382 -0.086495996
1449	-0.30097228 0.02825524 0.046353415 -0.20691875 -0.036981836 0.027830016 -0.009534886 -0.3079282 -0.13638057 -0.37504706 0.012326894 -0.1848481 -0.07480824 0.26213157 -0.00097567774 0.05265916 -0.09502776 -0.017507374 -0.04502655 -0.13981348 -0.011444217 -0.32030445 -0.026134128 0.09715524 0.39771646 0.21399386 0.103119895 0.20505467 -0.061465945 -0.09330732 -0.20335707 -0.08810441 0.11198443 -0.25176546 0.1544517 0.087372415 -0.030831952 0.13713142 -0.1294991 -0.037205514 0.17523433 -0.2104422 -0.058103047 -0.16535696 -0.030117195 -0.017109048 -0.09142335 -0.108633496 -0.08332113 0.01804133 0.16565575 -0.028031439 -0.17132543 0.06681554 -0.12805697 -0.16726945 0.36757815 -0.15025628 0.121879086 -0.15064363 0.22885878 0.104693726 0.1589848 -0.070624046
1461	-0.15589616 0.1924425 0.095651075 0.0721472 0.12608077 -0.13812332 -0.13070239 -0.24672613 -0.18917255 -0.2003194 -0.07879739 -0.15733387 -0.17988116 0.22525203 0.17714226 -0.1278027 0.08700399 0.11539834 0.15600987 -0.16253555 0.14833997 -0.20666623 -0.13313411 -0.034187503 0.2533897 0.17432828 0.13147578 0.10465111 0.10100369 -0.16314004 0.035938002 -0.14625524 0.170169 -0.20622995 0.18359976 -0.08778105 0.09525845 0.12499686 -0.14790876 -0.10458851 -0.10051816 -0.19422011 -0.08952734 0.059623286 0.10107507 0.11000969 -0.15669374 0.07136017 -0.16412193 -0.13874844 0.08383422 -0.15555806 0.042203136 0.15742457 -0.14522478 0.06526982 0.22368449 -0.19291633 -0.09212837 -0.16290887 0.16441837 -0.09614368 -0.05886866 -0.12137559
1452	-0.14971673 0.18289524 0.10946226 0.07267343 0.115272954 -0.17372268 -0.14817357 -0.23037724 -0.17146483 -0.20293319 -0.09236228 -0.13227782 -0.19108218 0.21511056 0.16614842 -0.13955534 0.097472504 0.13554057 0.13844351 -0.16330518 0.14248794 -0.19998576 -0.11195924 -0.026470363 0.23800014 0.1622334 0.13233475 0.07675833 0.08166309 -0.13982964 0.075689495 -0.1572522 0.164394 -0.21614021 0.15509857 -0.1047132 0.09853083 0.12947933 -0.14216712 -0.08194074 -0.10754604 -0.1805599 -0.093601204 0.08260855 0.09064406 0.11388347 -0.16028248 0.11004445 -0.17219526 -0.14906338 0.076644994 -0.16025478 0.08160166 0.1347036 -0.15981898 0.07004473 0.22221136 -0.20327881 -0.10172579 -0.14849456 0.1694328 -0.1059058 -0.08678241 -0.114292316
